PAA Title,Parent,Text,URL,URL Title
Wie fühlt sich tiefe Liebe an?,Wie entsteht echte Nähe?,"""Verliebtsein fühlt sich schnell, gefangen, stürmisch, aufregend an; das Gefühl der Liebe ist eher ruhig, klar, angenehm, warm, freundlich, frei"", differenziert die Berliner Paarberaterin Anna Holfeld. ""Es sind unterschiedliche Phasen. 22 Feb 2020","https://www.zeit.de/zett/liebe-sex/2020-02/das-ist-der-moment-in-dem-du-weisst-dass-du-jemanden-liebst#:~:text=%22Verliebtsein%20f%C3%BChlt%20sich%20schnell%2C%20gefangen,%22Es%20sind%20unterschiedliche%20Phasen.","Das ist der Moment, in dem du weißt, dass du jemanden liebst | ze.tt"
Wie sieht ein erfülltes Sexleben aus?,Was macht sexentzug mit einem?,"Paare, die öfter mal Zärtlichkeiten austauschen und Händchen halten, sind glücklicher und ausgeglichener. Denn: Die kleinen Aufmerksamkeiten zeigen dem Partner, dass man zufrieden ist und sich immer noch von ihm oder ihr angezogen fühlt. Je öfter Paare sich im Alltag berühren, desto größer ist die Verbundenheit. 7 Jun 2019","https://www.rundschau-online.de/ratgeber/gesundheit/8-dinge-das-machen-paare-anders--die-ein-erfuelltes-sexleben-haben-30438686#:~:text=Paare%2C%20die%20%C3%B6fter%20mal%20Z%C3%A4rtlichkeiten,desto%20gr%C3%B6%C3%9Fer%20ist%20die%20Verbundenheit.","8 Dinge: Das machen Paare anders, die ein erfülltes Sexleben haben"
Was löst sexuelles Verlangen aus?,Was wirkt Luststeigernd bei Frauen?,Aus den Eierstöcken und Nebennieren gelangen Sexualhormone wie Östrogen und Testosteron über das Blut ins Gehirn. Sie überschwemmen die primitiven Hirnareale nahe dem Hirnstamm und regen die Produktion von Botenstoffen an. Diese Neurotransmitter sind die eigentliche Essenz des Verlangens. 13 Jan 2014,"https://www.focus.de/gesundheit/ratgeber/sexualitaet/erforscht-die-lust-seite-3-die-biochemie-steuert-sexuelles-verlangen_id_3543966.html#:~:text=Aus%20den%20Eierst%C3%B6cken%20und%20Nebennieren,die%20eigentliche%20Essenz%20des%20Verlangens.",Die Biochemie steuert sexuelles Verlangen - FOCUS online
Wie steigert man sexuelles Verlangen?,Was wirkt Luststeigernd bei Frauen?,"Hausmittel wie Ginseng, Ginkgo, Maca, Knoblauch, Fenchel, Ingwer, Salbei, Bockshornklee, Spargel und Wasserkresse sind besonders bei Frauen beliebt, um die Libido anzuregen. 2 Mar 2021","https://www.mylife.de/sexualitaet/libido/#:~:text=Hausmittel%20wie%20Ginseng%2C%20Ginkgo%2C%20Maca,beliebt%2C%20um%20die%20Libido%20anzuregen.",Libido steigern - mylife.de
Welches Hormon macht Frauen scharf?,Was wirkt Luststeigernd bei Frauen?,"Das Sexualhormon Testosteron wird sowohl vom männlichen wie vom weiblichen Organismus gebildet. Bei Frauen wird das Hormon von den Eierstöcken und den Nebennieren freigesetzt. ""Eine steigernde Wirkung auf die Libido ist seit Längerem bekannt"", sagt Professor Dr. med.","https://www.endokrinologie.net/pressemitteilungen-archiv/150202.php#:~:text=Das%20Sexualhormon%20Testosteron%20wird%20sowohl,med.",Männliches Hormon könnte weibliche Libido nach Eintritt des Wechsels ...
Was ist Luststeigernd für den Mann?,Was hemmt den Sexualtrieb bei Männern?,"Maca: Die Maca galt schon bei den Inkas wegen ihrer aphrodisierenden Wirkung als Festmahl. Die Wunderknolle aus den Anden enthält viele Vital- und Mineralstoffe wie zum Beispiel Zink, Eisen und Magnesium. Sie kann potenz- und luststeigernd wirken. 1 Jul 2022","https://stern-apotheke-dachau.de/leben/lustlos-neuer-schwung-liebesleben/#:~:text=Maca%3A%20Die%20Maca%20galt%20schon,kann%20potenz%2D%20und%20luststeigernd%20wirken.",Neuer Schwung fürs Liebesleben - Stern Apotheke Dachau
Was bewirkt Enthaltsamkeit beim Mann?,Was hemmt den Sexualtrieb bei Männern?,Sexuelle Abstinenz: So wirkt sie sich auf den Körper aus!    höhere Stressanfälligkeit. sinkende Libido. Risiko für Übergewicht und Herz-Kreislauf-Erkrankungen steigt. stagnierender Muskelaufbau. 22 Apr 2022,"https://www.mylife.de/sexualitaet/abstinenz/#:~:text=Sexuelle%20Abstinenz%3A%20So%20wirkt%20sie%20sich%20auf%20den%20K%C3%B6rper%20aus!,-Der%20Verzicht%20auf&text=h%C3%B6here%20Stressanf%C3%A4lligkeit,stagnierender%20Muskelaufbau",Sexuelle Abstinenz: Das sind die Auswirkungen! - mylife.de
Wann endet sexuelles Verlangen?,Was hemmt den Sexualtrieb Frau?,Die meisten Frauen waren laut der Studie bis Ende 70 sexuell interessiert. Und die Erregbarkeit und Orgasmusfähigkeit blieben unverändert erhalten. Laut einer repräsentativen bundesweiten Befragung aus dem Jahr 2005 haben allerdings nur etwa ein Viertel der Frauen ab dem 65. Lebensjahr noch ein aktives Sexualleben. 28 Aug 2020,"https://www.swr.de/swr2/wissen/sexualitaet-im-alter-das-begehren-bleibt-swr2-wissen-2020-08-28-102.html#:~:text=Die%20meisten%20Frauen%20waren%20laut,Lebensjahr%20noch%20ein%20aktives%20Sexualleben.",Sexualität im Alter – Das Begehren bleibt - SWR2 - SWR.de
Was ist Viagra für Frauen?,Was hemmt den Sexualtrieb Frau?,In Lovegra soll der Wirkstoff Sildenafil enthalten sein. Dieser Wirkstoff wird üblicherweise in Mitteln gegen Erektionsstörungen bei Männern – unter anderem in dem Potenzmittel Viagra – verwendet. Aus diesem Grund wird Lovegra auch als „Viagra für Frauen“ oder „Female Viagra“ beworben.,"https://www.zavamed.com/de/lovegra.html#:~:text=In%20Lovegra%20soll%20der%20Wirkstoff,oder%20%E2%80%9EFemale%20Viagra%E2%80%9C%20beworben.",Lovegra – Illegales „Viagra® für Frauen“ | ZAVA - DrEd
In welchem Alter hat die Frau sexuell am aktivsten?,Wann lässt der Sexualtrieb bei Männern nach?,"Sie fanden heraus, dass die Lust auf Sex im Alter von 27 bis 45 Jahren besonders ausgeprägt ist. Frauen haben in diesen Lebensjahren nicht nur mehr Sex, sondern auch als Frauen im Alter zwischen 18 und 26 Jahren. 25 Nov 2018","https://www.focus.de/gesundheit/ratgeber/sexualitaet/sex-im-alter-in-welchem-alter-frauen-das-staerkste-verlangen-haben_id_9465342.html#:~:text=Sie%20fanden%20heraus%2C%20dass%20die,zwischen%2018%20und%2026%20Jahren.",Sex im Alter: In welchem Alter Frauen das stärkste Verlangen haben
Ist eine Frau verpflichtet mit ihrem Mann zu schlafen?,Ist Sexverweigerung ein Scheidungsgrund?,"Ist Sex in der Ehe nicht eine Pflicht, die gesetzlich geregelt ist? Nein, im Gesetz werden Sie keine Regelungen zu einer Sexpflicht in der Ehe finden. In Artikel 159 des Zivilgesetzbuchs steht lediglich, dass durch die Trauung die Ehegatten zur ehelichen Gemeinschaft Ehe-Abc Von Antrag bis Zerrüttung verbunden werden.","https://www.beobachter.ch/familie/heirat-ehe/gibt-es-eine-gesetzliche-pflicht-39916#:~:text=keinen%20Sex%20mehr.-,Ist%20Sex%20in%20der%20Ehe,Pflicht%2C%20die%20gesetzlich%20geregelt%20ist%3F&text=Nein%2C%20im%20Gesetz%20werden%20Sie,Antrag%20bis%20Zerr%C3%BCttung%20verbunden%20werden.",Gibt es eine gesetzliche Pflicht? - Beobachter
Was ist Liebe ohne Verlangen?,Ist Sexverweigerung ein Scheidungsgrund?,   Asexuelle Menschen haben kein Verlangen nach Sex und vermissen dabei auch nichts. Wissenschaftlichen Schätzungen zufolge ist etwa ein Prozent der Bevölkerung asexuell. Dabei ist das Auftreten bei Männern wie Frauen ausgewogen. 25 Jun 2020,"https://www.edit-magazin.de/asexualitaet-liebe-ohne-verlangen.html#:~:text=Asexuelle%20Menschen%20haben%20kein%20Verlangen,bei%20M%C3%A4nnern%20wie%20Frauen%20ausgewogen.",Asexualität: Liebe ohne Verlangen - edit.Magazin
Was ist eine schwere Eheverfehlung?,Ist Sexverweigerung ein Scheidungsgrund?,"Eine schwere Eheverfehlung liegt insbesondere dann vor, wenn ein Ehegatte die Ehe gebrochen hat oder dem anderen körperli- che Gewalt oder schweres seelisches Leid zuge- fügt hat.",https://www.austriaca.at/0xc1aa5576%200x002c7e6d.pdf,"Ehebruch, Zanksucht, mangelhafte Haushaltsführung ... - austriaca.at"
Wann lässt der Sexualtrieb bei Männern nach?,Was ist der Grund für sexuelle Unlust?,"Bei Männern und Frauen bleiben Sexualtrieb und sexuelles Verlangen bis ins hohe Alter erhalten, auch wenn sie insbesondere nach dem 50. Lebensjahr abfallen, und dies vor allem bei Alleinstehenden. 4 Jun 2020","https://www.apotheken.de/gesundheit/gesund-leben/aging-und-antiaging/10296-sexuelle-funktionen-im-alter#:~:text=Bei%20M%C3%A4nnern%20und%20Frauen%20bleiben,dies%20vor%20allem%20bei%20Alleinstehenden.",Sexuelle Funktionen im Alter - Apotheken.de
Was hemmt den Sexualtrieb bei Männern?,Was ist der Grund für sexuelle Unlust?,"Unter einer Minderung der Libido versteht man die Abnahme des Sexualtriebs. Mögliche Ursachen sind u. a. psychische Faktoren (wie Depressionen, Angstzustände oder Beziehungsprobleme), Medikamente und ein niedriger Testosteronspiegel.","https://www.msdmanuals.com/de-de/heim/gesundheitsprobleme-von-m%C3%A4nnern/sexuelle-funktionsst%C3%B6rungen-bei-m%C3%A4nnern/verringerte-libido-bei-m%C3%A4nnern#:~:text=Unter%20einer%20Minderung%20der%20Libido,und%20ein%20niedriger%20Testosteronspiegel.",Verringerte Libido bei Männern - MSD Manuals
Was wenn der Partner kein sexuelles Interesse mehr zeigt?,Was ist der Grund für sexuelle Unlust?,"Gehen Sie zum Beispiel zusammen wandern oder machen Sie ein romantisches Picknick. Auch ein Urlaub sorgt für neue Impulse. Das kann die Leidenschaft im Bett wieder aufflammen lassen. Sollten Sie im Bett etwas Neues ausprobieren wollen, können z.B. auch aufregende Sex Rollenspiele oder Sex-Spielzeuge helfen. 27 Dec 2018","https://www.freundin.de/sex-was-tun-wenn-partner-keinen-sex-mehr-moechte#:~:text=Gehen%20Sie%20zum%20Beispiel%20zusammen,Rollenspiele%20oder%20Sex%2DSpielzeuge%20helfen.","Das sollten Sie tun, wenn Ihr Partner keinen Sex mehr möchte | freundin.de"
Wie merke ich dass die Beziehung kaputt ist?,Wann ist es richtig sich zu trennen?,"Ihr schweigt euch eher an als miteinander zu sprechen? Dann ist das ein klares Zeichen, dass das Interesse am anderen nicht mehr vorhanden ist. Das Aus an Kommunikation bedeutet über kurz oder lang auch das Aus der Beziehung. Versucht euch und euren Partner zu beobachten, wenn ihr diskutiert oder streitet. 1 Jun 2022","https://www.prosieben.de/serien/taff/news/signale-dass-eure-beziehung-am-ende-ist-57195#:~:text=Ihr%20schweigt%20euch%20eher%20an,auch%20das%20Aus%20der%20Beziehung.&text=Versucht%20euch%20und%20euren%20Partner,wenn%20ihr%20diskutiert%20oder%20streitet.","Signale, dass eure Beziehung am Ende ist - ProSieben"
Welche Beziehungen sind toxisch?,Wann ist es richtig sich zu trennen?,"""Toxische Beziehungen erkennt man daran, dass sie überhaupt nicht gut tun, sondern sogar sehr wehtun und seelisch und auch körperlich krank machen können"", erklärt Susanne Kraft. Ein toxischer Partner reagiere laut der Beziehungsexpertin auffällig häufig mit Kritik, Schuldzuweisungen und Herabwürdigungen. 22 Nov 2021","https://www.swr.de/swr1/rp/toxische-beziehungen-100.html#:~:text=%22Toxische%20Beziehungen%20erkennt%20man%20daran,mit%20Kritik%2C%20Schuldzuweisungen%20und%20Herabw%C3%BCrdigungen.",Schmerzhafte Liebe: Wie erkennt man eine toxische Beziehung? - SWR.de
Wie lange dauert es bis die Eier voll sind?,Wie lange sollte ein Mann enthaltsam sein?,"Die Spermatogenese ist der Prozess der Bildung männlicher Geschlechtszellen, von den unreifen, den Spermatogonien, bis hin zu den reifsten, den Spermatozoen. Dieser ganze komplizierte Prozess findet in den Hodenkanälchen statt und dauert zwischen 64 und 72 Tagen.","https://www.invitra.de/faqs/wie-lange-dauert-es-bis-die-spermien-nach-der-produktion-ejakuliert-werden-konnen/#:~:text=Die%20Spermatogenese%20ist%20der%20Prozess,zwischen%2064%20und%2072%20Tagen.","Wie lange dauert es, bis die Spermien nach der Produktion ejakuliert ..."
Was macht sexentzug mit einem?,Wie lange sollte ein Mann enthaltsam sein?,Der Einfluss von Sex    Unter anderem kann es dadurch zu einer Magenschleimhautentzündung kommen oder zu erhöhtem Blutdruck. Zusätzlich leidet dein Immunsystem unter einem Sexentzug. Deshalb raten Experten zwei bis drei Mal pro Woche Geschlechtsverkehr. Damit solltest du ein gestärktes Immunsystem entwickeln.,"https://www.sat1.de/serien/fruehstuecksfernsehen/news/beziehung-sexentzug-schadet-der-gesundheit-10468#:~:text=Der%20Einfluss%20von%20Sex&text=Unter%20anderem%20kann%20es%20dadurch,du%20ein%20gest%C3%A4rktes%20Immunsystem%20entwickeln.",Beziehung: Sexentzug schadet der Gesundheit - SAT.1
Was gehört alles zur Intimsphäre?,Wie heißen die 6 Persönlichkeitsrechte?,"Lexikon der Psychologie Intimsphäre    In den meisten Gesellschaften gehört Sexualität zum Intimbereich (den es nicht zu beobachten gilt). 2) Im weiteren Sinne zählen dazu aber auch das Auto, die Wohnung, das Bett – jeweils eine nicht zu verletzende ""zweite Haut"" des Menschen, sowie die räumliche Entfernung zum anderen.","https://www.spektrum.de/lexikon/psychologie/intimsphaere/7410#:~:text=Lexikon%20der%20Psychologie%20Intimsph%C3%A4re&text=In%20den%20meisten%20Gesellschaften%20geh%C3%B6rt,die%20r%C3%A4umliche%20Entfernung%20zum%20anderen.",Intimsphäre - Lexikon der Psychologie - Spektrum der Wissenschaft
Wann ist die Privatsphäre verletzt?,Wie heißen die 6 Persönlichkeitsrechte?,"Die unwahre Tatsachenbehauptung muss in rechtswidriger Weise in das allgemeine Persönlichkeitsrecht des Anspruchsinhabers eingreifen, dieses also verletzen. Dies ist bei unwahren Tatsachenbehauptungen, die das Persönlichkeitsrecht betreffen, regelmäßig ohne weiteres der Fall.","https://www.ra-plutte.de/persoenlichkeitsrechtsverletzung/#:~:text=Die%20unwahre%20Tatsachenbehauptung%20muss%20in,regelm%C3%A4%C3%9Fig%20ohne%20weiteres%20der%20Fall.","Persönlichkeitsrechtsverletzung: Rechtsansprüche, Beispiele, Tipps"
Wie heißen die 6 Persönlichkeitsrechte?,Was gilt als persönlichkeitsverletzung?,"Das allgemeine Persönlichkeitsrecht besteht aus verschiedenen Elementen und Ausprägungen, die im Folgenden genannt werden: Recht der persönlichen Ehre. Recht auf informationelle Selbstbestimmung. Schutz vor Unterschieben von Äußerungen. Recht am geschriebenen Wort. das Recht am gesprochenen Wort. Recht am eigenen Bild. More items...",https://www.rechtsanwalt-gessner-berlin.de/persoenlichkeitsrecht/,Anwalt Persönlichkeitsrecht Berlin - Rechtsanwalt David Geßner
Was verstößt gegen das Persönlichkeitsrecht?,Was gilt als persönlichkeitsverletzung?,"Eine Persönlichkeitsrechtsverletzung ist zunächst dann gegeben, wenn ein Dritter oder ein Medium über eine Person unwahre Tatsachen verbreitet, die geeignet sind, diese Person zu verächtlich zu machen oder in der öffentlichen Meinung herabzuwürdigen. Dies stellt zugleich eine Straftat gem. § 187 StGB dar.","https://www.kanzlei.law/medien-und-wirtschaftsrecht/ansprueche-bei-persoenlichkeitsrechtsverletzungen/#:~:text=Eine%20Pers%C3%B6nlichkeitsrechtsverletzung%20ist%20zun%C3%A4chst%20dann,%C2%A7%20187%20StGB%20dar.",Ansprüche bei Persönlichkeitsrechtsverletzungen
Wann ist eine persönlichkeitsverletzung nicht widerrechtlich?,Was ist eine schwerwiegende Persönlichkeitsverletzung?,"Widerrechtlichkeit der Persönlichkeitsverletzung     Eine Verletzung ist widerrechtlich, wenn sie nicht durch Einwilligung des Verletzten, durch ein überwiegendes privates oder öffentliches Interesse oder durch Gesetz gerechtfertigt ist (Art. 28 Abs. 2 ZGB).","https://www.voser.ch/100/fall-28#:~:text=Widerrechtlichkeit%20der%20Pers%C3%B6nlichkeitsverletzung&text=Eine%20Verletzung%20ist%20widerrechtlich%2C%20wenn,2%20ZGB).",Fall 28 | Voser Rechtsanwälte
Wann liegt eine Persönlichkeitsverletzung vor?,Was ist eine schwerwiegende Persönlichkeitsverletzung?,"Eine Persönlichkeitsverletzung ist nach der gesetzlichen Formel widerrechtlich, wenn sie nicht durch Einwilligung des Verletzten, durch überwiegendes privates oder öffentliches Interesse oder durch Gesetz gerechtfertigt ist.","https://rsplaw.ch/glossar/persoenlichkeitsschutz/#:~:text=Eine%20Pers%C3%B6nlichkeitsverletzung%20ist%20nach%20der,oder%20durch%20Gesetz%20gerechtfertigt%20ist.",Persönlichkeitsschutz - Rutschmann Schwaibold
Wie kann ich im Intimbereich gut riechen?,Wie oft sollte sich eine Frau intim Waschen?,"Der ph-Wert einer gesunden Scheide liegt nomalerweise zwischen 3,8 und 4,5 und liegt damit im leicht sauren Bereich. ""Deshalb riecht sie in der Regel leicht sauer, manchmal auch ein wenig muffig"", sagt Gynäkologin Dr. Christine Masterson. ""Keinesfalls sollte der Duft jedoch zu intensiv sein."" 26 Jan 2023","https://www.womenshealth.de/health/beschwerden/vagina-gerueche-und-was-dahinter-steckt/#:~:text=Der%20ph%2DWert%20einer%20gesunden,Duft%20jedoch%20zu%20intensiv%20sein.%22",Unangenehmer Vagina-Geruch? Das hilft | WOMEN'S HEALTH
Sind Haare im Intimbereich unhygienisch?,Wie oft sollte sich eine Frau intim Waschen?,"Hygienisch ist die Haarlosigkeit auch nicht, im Gegenteil: Schamhaare schützen vor dem Eindringen von Schmutz, außerdem saugen sie Schweiß auf und verhindern so, dass Bakterien und Pilze sich vermehren. 28 Aug 2018","https://www.spiegel.de/gesundheit/sex/intimrasur-warum-ist-die-schamhaar-rasur-so-im-trend-a-1222915.html#:~:text=Hygienisch%20ist%20die%20Haarlosigkeit%20auch,Bakterien%20und%20Pilze%20sich%20vermehren.",Intimrasur: Warum ist die Schamhaar-Rasur so im Trend?
Wo beginnt Intimsphäre?,Was trägt zum Schutz der Intimsphäre bei?,"Die intime Zone.    Auch Intimsphäre genannt. Hier hält unser Gegenüber gerade mal 60 Zentimeter Abstand – eine halbe Armlänge oder weniger persönliche Distanz. Dieser Bereich bleibt üblicherweise nur engsten Freunden, der Familie oder dem Partner vorbehalten – zum Beispiel bei einer Begrüßung mit Wangenkuss.","https://karrierebibel.de/distanzzonen-intimsphaere/#:~:text=Die%20intime%20Zone.,bei%20einer%20Begr%C3%BC%C3%9Fung%20mit%20Wangenkuss.",Distanzzonen: Bitte Abstand halten! - Karrierebibel
Wie oft sollte sich eine Frau intim Waschen?,Was trägt zum Schutz der Intimsphäre bei?,"Es ist völlig ausreichend, die äußeren Geschlechtsorgane (Vulva) einmal täglich in der Dusche mit lauwarmem Wasser abzuspülen. Innerlich muss die Vagina nicht gereinigt werden. Sie ist ein selbstreinigendes Organ, das in seiner Funktion durch aggressive Reinigungsmittel nur gestört werden würde.","https://www.meinmed.at/gesundheit/intimpflege-frau/2466#:~:text=Es%20ist%20v%C3%B6llig%20ausreichend%2C%20die,Reinigungsmittel%20nur%20gest%C3%B6rt%20werden%20w%C3%BCrde.",Intimpflege bei der Frau » Scheide richtig waschen | MeinMed.at
Was bedeutet Eichelkäse?,Wie oft Intimpflege Mann?,"Was ist Smegma (Eichelkäse)?    Hinter Smegma verbirgt sich eine weiß-gelbliche Substanz aus Talg, Bakterien, abgestorbenen Hautzellen der Penishaut, Urin und Sekreten der Eichel- und Vorhautdrüsen. Bei Männern spricht man daher auch von Eichelkäse, Vorhauttalg oder Vorhautschmiere. 7 Mar 2022","https://www.praxisvita.de/smegma-alles-ueber-eichelkaese-17851.html#:~:text=Hausmittel%20helfen%20dagegen%3F-,Was%20ist%20Smegma%20(Eichelk%C3%A4se)%3F,von%20Eichelk%C3%A4se%2C%20Vorhauttalg%20oder%20Vorhautschmiere.",Eichelkäse: Was tun bei Smegma an Penis und Vagina? - PraxisVITA
