PAA Title,Parent,Text,URL,URL Title
Wie kann ich mich innerlich abgrenzen?,Wie grenze ich mich von Problemen anderer ab?,"So kannst du lernen, deine Grenzen zu wahren: Achte auf deine Intuition. Dein Bauchgefühl will spontan ""Nein"" zu etwas sagen? ...  Lass dir Zeit. Du musst nicht sofort antworten. ...  Sei klar in deinen Worten. Du kannst freundlich und diplomatisch vorgehen und musst dich weder rechtfertigen noch entschuldigen. 19 Aug 2021",https://www.bigkarriere.de/ratgeber/arbeitswelt/nein-sagen-will-gelernt-sein,Sich abgrenzen – das geht auch freundlich - bigKARRIERE
Warum fällt es mir schwer Grenzen zu setzen?,Wie grenze ich mich von Problemen anderer ab?,"Für Hochsensible ist Abgrenzung oft ein Problem    Hochsensible Personen stehen oft unter Stress, da sie von äußeren Reizen und den Gefühlen anderer übermannt werden. Gleichzeitig fällt es ihnen jedoch sehr schwer, Grenzen zu setzen und auch mal ein klares „Nein“ zu äußern.","https://www.sinnsucher.de/blog/warum-abgrenzung-fuer-hochsensible-so-schwierig-ist#:~:text=Facebook%20E%2DMail-,F%C3%BCr%20Hochsensible%20ist%20Abgrenzung%20oft%20ein%20Problem,klares%20%E2%80%9ENein%E2%80%9C%20zu%20%C3%A4u%C3%9Fern.",Warum Abgrenzung für Hochsensible so schwierig ist | sinnsucher.de
Was passiert wenn man keine Grenzen setzt?,Wie grenze ich mich von Problemen anderer ab?,"Setzt du keine persönliche Grenzen, kann es passieren, dass deine Selbstachtung Schaden nimmt und andere Menschen keinen Respekt vor dir haben. Das kann sich zum Beispiel in folgenden Situationen äußern: Du neigst dazu, kontrollierende oder respektlose Menschen in dein Leben zu ziehen. 11 Mar 2021","https://chrisbloom.de/blog/grenzen-setzen/#:~:text=Setzt%20du%20keine%20pers%C3%B6nliche%20Grenzen,in%20dein%20Leben%20zu%20ziehen.",Grenzen setzen: 10 Tipps und Übungen für gesunde Grenzen
Ist es Liebe oder Gewohnheit?,Wann ist man emotional abhängig?,"   Beziehungen können nach längerer Zeit zur Gewohnheit werden oder weiter aus reiner Liebe bestehen. Eine Beziehung aus Liebe fühlt sich leicht und unbeschwert an. Eine Beziehung aus Gewohnheit hingegen führt recht schnell zu einer inneren Unzufriedenheit, Gleichgültigkeit oder sogar Gewissensbissen. 15 Sept 2021","https://ratgeber.bunte.de/gewohnheit-oder-liebe-daran-erkennen-sie-den-unterschied_131802#:~:text=Beziehungen%20k%C3%B6nnen%20nach%20l%C3%A4ngerer%20Zeit,Unzufriedenheit%2C%20Gleichg%C3%BCltigkeit%20oder%20sogar%20Gewissensbissen.",Gewohnheit oder Liebe: Daran erkennen Sie den Unterschied
Warum fixiert man sich auf eine Person?,Wann ist man emotional abhängig?,"Die Fixierung einer Person findet oft in einer psychiatrischen Notfallsituation statt, die für den Betreffenden ein hohes Verletzungsrisiko birgt und häufig von den Beteiligten als große Belastung empfunden wird.","https://de.wikipedia.org/wiki/Fixierung_eines_Patienten#:~:text=Die%20Fixierung%20einer%20Person%20findet,als%20gro%C3%9Fe%20Belastung%20empfunden%20wird.",Fixierung eines Patienten - Wikipedia
Ist es Abhängigkeit oder Liebe?,Wann ist man emotional abhängig?,"Eine Art, abhängig von Liebe zu sein, wird als „abhängig im weiteren Sinne“ beschrieben. Diese Abhängigkeit lässt sich vom Verliebten noch kontrollieren – er spürt die Liebe für den anderen jedoch stärker als Menschen ohne Abhängigkeit. Wenn der Verliebte seinen Partner sieht, ist dies stets von Euphorie durchzogen.","https://www.rnd.de/liebe-und-partnerschaft/abhaengigkeit-in-der-beziehung-erkennen-bin-ich-suechtig-nach-liebe-JIHAOXEKMJHJ3DURMTWMVGBX2M.html#:~:text=Eine%20Art%2C%20abh%C3%A4ngig%20von%20Liebe,dies%20stets%20von%20Euphorie%20durchzogen.",Wenn aus Liebe Abhängigkeit wird – und wie man sie erkennt - RND
Was ist eine Grenzüberschreitung?,Wo beginnt Übergriffiges Verhalten?,"Grenzüberschreitungen sind alle Handlungen oder Äußerungen, die eine Grenze beim Gegenüber überschreiten. Sie passieren zuallererst im Kopf, als Konzept. Sei es als unreflektiertes Handeln, im Sinne einer akzeptierten Kultur, sei es als Annahme eines erprobten Erziehungs- und Beziehungskonzeptes.",https://kita.zentrumbildung-ekhn.de/fileadmin/content/kita/6Service/Positionspapiere/Positionspapier_Grenzueberschreitungen_final.pdf,Positionspapier Grenzüberschreitungen
Warum Verhalten sich manche Menschen Distanzlos?,Wo beginnt Übergriffiges Verhalten?,"Die Distanzlosigkeit oder Abstandslosigkeit bezeichnet eine Charakteristik eines spezifisch sozialen Kontaktverhaltens, sie kann unter anderem Symptom einer manischen Störung, einer Bindungs- oder Persönlichkeitsstörung sein.","https://de.wikipedia.org/wiki/Distanzlosigkeit#:~:text=Die%20Distanzlosigkeit%20oder%20Abstandslosigkeit%20bezeichnet,einer%20Bindungs%2D%20oder%20Pers%C3%B6nlichkeitsst%C3%B6rung%20sein.",Distanzlosigkeit - Wikipedia
Wo beginnt psychische Misshandlung?,Wo beginnt Übergriffiges Verhalten?,"Dazu gehören etwa direkte Drohungen, Beleidigungen oder einschüchterndes und kontrollierendes Verhalten, aber auch verbale Erniedrigungen, Beschuldigungen und Mobbing. Als psychische Gewalt gelten auch Verleumdungen, Ignoranz oder Rufmord und bewusste Falschaussagen über eine Person.","https://www.frauen-gegen-gewalt.de/de/infothek/psychische-gewalt/merkmale-und-tatsachen.html#:~:text=Dazu%20geh%C3%B6ren%20etwa%20direkte%20Drohungen,bewusste%20Falschaussagen%20%C3%BCber%20eine%20Person.",Merkmale und Tatsachen - bff Frauen gegen Gewalt e.V.
Wie respektiere ich Grenzen?,Was ist wichtig beim Grenzen setzen?,"Richten Sie die Aufmerksamkeit auf Ihre eigene Person und nicht auf die Bedürfnisse der anderen. Nehmen Sie Ihre Bedürfnisse ernst. Die Verantwortung für Ihr Wohlbefinden liegt vor allem bei Ihnen selbst. Wenn Sie darauf warten, dass jemand anderes erkennt, welche Bedürfnisse sie haben, könnten sie enttäuscht werden. 1 Nov 2021","https://proitera.ch/eigene-grenzen-kennen-und-fremde-grenzen-respektieren/#:~:text=Richten%20Sie%20die%20Aufmerksamkeit%20auf,haben%2C%20k%C3%B6nnten%20sie%20entt%C3%A4uscht%20werden.",Eigene Grenzen kennen und fremde Grenzen respektieren - Proitera
Wie kann ich einem Narzissten Grenzen setzen?,Was ist wichtig beim Grenzen setzen?,"Das Setzen von Grenzen besteht aus drei Schritten. Schritt. Identifizieren Sie Ihre Grenzen. ...  Schritt. Kommunizieren Sie Ihre Grenzen oder Erwartungen klar, ruhig und konsequent. ...  Schritt. Wenn Ihre Grenzen nicht respektiert werden, prüfen Sie Ihre Möglichkeiten und ergreifen Sie konsequent Maßnahmen. 17 May 2018",https://www.karstennoack.de/toxische-menschen-grenzen-setzen/,"10 Tipps, um toxischen Menschen Grenzen zu setzen - Karsten Noack"
Wie Konsequenzen durchsetzen?,Was ist wichtig beim Grenzen setzen?,"Zeigen Sie einfach ganz authentisch, was Ihnen selbst Probleme bereitet, in welcher Zwickmühle Sie stehen. Dass Sie gelernt haben, konsequent zu sein; dass das aber nicht für jede Situation gilt – vor allem dann nicht, wenn die angedrohten Konsequenzen unglücklich für eine professionelle Beziehungsgestaltung wären. 17 Mar 2019","https://deutsches-schulportal.de/unterricht/wie-kann-ich-angekuendigte-konsequenzen-durchsetzen/#:~:text=Zeigen%20Sie%20einfach%20ganz%20authentisch,f%C3%BCr%20eine%20professionelle%20Beziehungsgestaltung%20w%C3%A4ren.",Wie kann ich angekündigte Konsequenzen durchsetzen?
Was sind gesunde Grenzen?,Was sind psychische Grenzen?,"Gesunde Grenzen setzen zu können, bedeutet ein hohes Maß an Selbststeuerungsfähigkeiten. Wenn wir mit unserem Umfeld (Situationen und Menschen) in Kontakt gehen, werden wir unsere Grenzen spüren. Gesund sind sie dann, wenn wir an der richtigen Stelle und zum richtigen Zeitpunkt „Ja“ oder „Nein“ sagen können. 2 Aug 2020","https://psychologie-weiterbildungen.de/gesunde-grenzen-setzen#:~:text=Gesunde%20Grenzen%20setzen%20zu%20k%C3%B6nnen,oder%20%E2%80%9ENein%E2%80%9C%20sagen%20k%C3%B6nnen.",Gesunde Grenzen setzen - Psychologie Weiterbildungen
Was ist das Gegenteil von Grenzen?,Was sind psychische Grenzen?,"Das Gegenteil zum Grenzensetzen bilden notorische Jasager. Häufig werden Zustimmungen widerwillig getroffen, um Konflikten aus dem Weg zu gehen. 27 Apr 2022","https://blog.hubspot.de/service/grenzen-setzen#:~:text=Das%20Gegenteil%20zum%20Grenzensetzen%20bilden,aus%20dem%20Weg%20zu%20gehen.",Grenzen setzen: So gelingt es Ihnen - HubSpot Blog
Wie setze ich liebevoll Grenzen?,Was tun wenn Grenzen nicht akzeptiert werden?,"   Liebevoll Grenzen setzen heißt, das Kind mit den existierenden Grenzen zu versöhnen, ihnen in der Adaption helfen, sie dabei eben nicht verlassen, „damit sie es selbst lernen sich zu beruhigen/regulieren. “ das ist verhaltensorientiert, und keine bedingungslose Liebe.","https://www.amazon.de/Liebevoll-Grenzen-setzen-Konsequenz-Selbstst%C3%A4ndigkeit/dp/3865919588#:~:text=Liebevoll%20Grenzen%20setzen%20hei%C3%9Ft%2C%20das,verhaltensorientiert%2C%20und%20keine%20bedingungslose%20Liebe.",Liebevoll Grenzen setzen: Durch Liebe und Konsequenz ... - Amazon
Wann werden Grenzen überschritten?,Was tun wenn Grenzen nicht akzeptiert werden?,"Ihre Grenzen werden überschritten, wenn jemand etwas gegen Ihren Willen mit Ihnen macht. Nicht immer ist es leicht zu erkennen, wo die eigenen Grenzen sind und wo die Grenzen des anderen sind. Deshalb ist es wichtig, darüber zu sprechen.","https://www.zanzu.de/de/beziehungen-und-gefuehle/beziehungsprobleme-und-aengste/grenzen-schuetzen-und-respektieren/#:~:text=Ihre%20Grenzen%20werden%20%C3%BCberschritten%2C%20wenn,es%20wichtig%2C%20dar%C3%BCber%20zu%20sprechen.",Grenzen schützen und respektieren - Zanzu.de
Wer passt gar nicht zum Schützen?,Wie schütze ich meine Grenzen?,"Welches Sternzeichen passt nicht zum Schütze? Die extrem ehrliche Art des Schützen wird ihm öfter zum Verhängnis, als ihm lieb ist. Vor allem empfindliche Sternzeichen wie der Fisch und der Krebs kommen mit dieser Geradlinigkeit nur schwer zurecht. Und auch der Skorpion ist kein Partner für viel Harmonie. 23 Jul 2020","https://www.myself.de/horoskope/galerie-welche-sternzeichen-passen-nicht-zusammen/#:~:text=Welches%20Sternzeichen%20passt%20nicht%20zum%20Sch%C3%BCtze%3F,kein%20Partner%20f%C3%BCr%20viel%20Harmonie.",Diese Sternzeichen kommen nicht miteinander klar - Myself
Wie verhält sich ein Schütze im Streit?,Wie schütze ich meine Grenzen?,"Schütze (23.11.    Er ist ein ausgesprochen positiver Mensch und neigt dazu, sich die Dinge schön zu reden. Wenn das nicht funktioniert, zieht er sich lieber zurück, als auf den Tisch zu hauen. Streit mag er nämlich gar nicht. 10 Aug 2017","https://www.instyle.de/lifestyle/sein-sternzeichen-verraet-wie-er-streitet#:~:text=Sch%C3%BCtze%20(23.11.&text=Er%20ist%20ein%20ausgesprochen%20positiver,mag%20er%20n%C3%A4mlich%20gar%20nicht.",So streitet er – laut seinem Sternzeichen - InStyle
Wie reagieren wenn Grenzen überschritten werden?,Warum überschreitet jemand Grenzen?,"Sage ihr oder ihm deshalb, was du willst und was nicht und setze deine Grenze. Wenn man in einer Beziehung ist, müssen die Grenzen des anderen respektiert werden. Du hast dein eigenes Empfinden, weißt wo deine Grenzen liegen. Und das ist genau richtig.","https://www.was-geht-zu-weit.de/wenn-grenzen-ueberschritten-werden#:~:text=Sage%20ihr%20oder%20ihm%20deshalb,Und%20das%20ist%20genau%20richtig.",Wenn Grenzen überschritten werden - Was geht zu weit
Was sind psychische Grenzen?,Welche Grenzen Arten gibt es?,"Der Ausdruck „Persönliche Grenze“ bezeichnet jene Dimension, für die ein Individuum wünschenswerte Verhaltensweisen (insbesondere durch andere) definiert. Es legt also fest, welche Handlungen in der ihn unmittelbar betreffenden Sphäre erlaubt sind und welche nicht. 18 Nov 2016","http://medienblick-bonn.de/vor-und-jenseits-der-grenze-eine-psychologische-betrachtung/#:~:text=Der%20Ausdruck%20%E2%80%9EPers%C3%B6nliche%20Grenze%E2%80%9C%20bezeichnet,erlaubt%20sind%20und%20welche%20nicht.",Vor und jenseits der Grenze – Eine psychologische Betrachtung
Was bedeutet es hält sich in Grenzen?,Welche Grenzen Arten gibt es?,"Bedeutungen: [1] nicht über ein vernünftiges Maß hinausgehen, erträglich sein. Synonyme: [1] im Rahmen bleiben, sich im Rahmen halten.","https://de.wiktionary.org/wiki/sich_in_Grenzen_halten#:~:text=Bedeutungen%3A,bleiben%2C%20sich%20im%20Rahmen%20halten",sich in Grenzen halten - Wiktionary
Warum überschreitet jemand Grenzen?,Warum Regeln und Grenzen wichtig sind?,"Hast du schon einmal erlebt, dass jemand deine Grenzen überschritten hat? Sei es durch Unachtsamkeit oder durch unfaires oder unangemessenes Verhalten. Oder auch einfach nur, weil dir jemand körperlich zu nahe gekommen ist, ohne dass du das wolltest. Wir Menschen haben alle unsere Grenzen. 6 Oct 2020","https://zeitzuleben.de/grenzen-haben-grenzen-setzen/#:~:text=Hast%20du%20schon%20einmal%20erlebt,Menschen%20haben%20alle%20unsere%20Grenzen.",Respekt vor meinen Grenzen – Wie du Grenzen setzen lernst
Was sind Grenzen im Leben?,Warum Regeln und Grenzen wichtig sind?,"   Emotionale Grenzen     Oder wir blocken äußere Einflüsse ab, von denen wir wissen, dass sie unsere Gefühlslage verschlechtern, zum Beispiel übergriffige Ratschläge oder Kommentare von anderen Menschen, berufliche Projekte, die uns emotional überfordern, oder soziale Verbindungen, die uns nicht gut tun. 27 Sept 2021","https://www.brigitte.de/liebe/persoenlichkeit/psychologie--6-arten-von-grenzen--die-uns-im-leben-weiterhelfen-13068186.html#:~:text=Emotionale%20Grenzen&text=Oder%20wir%20blocken%20%C3%A4u%C3%9Fere%20Einfl%C3%BCsse,die%20uns%20nicht%20gut%20tun.","Psychologie: 6 Arten von Grenzen, die uns im Leben weiterhelfen - Brigitte"
Was sind gesunde Grenzen in einer Beziehung?,Wie zeige ich meinem Partner Grenzen?,"Gesunde Grenzen zu setzen bedeutet    Die eigenen Bedürfnisse und Werte zu erkennen und sie einzufordern. Zu wissen, was man bereit ist für den anderen zu geben oder zu tun und was nicht. Zu erkennen, was einem guttut und was einem schadet. Mit Situationen umzugehen, die einem schaden oder nicht gefallen. 8 Nov 2022","https://clevermemo.com/blog/liebevoll-grenzen-setzen-beziehung/#:~:text=Gesunde%20Grenzen%20zu%20setzen%20bedeutet,einem%20schaden%20oder%20nicht%20gefallen.",Liebevoll Grenzen setzen in einer Beziehung - CleverMemo
Wann hat ein Mann Respekt vor einer Frau?,Wie zeige ich meinem Partner Grenzen?,"Männer wollen respektiert werden    Sie übertreffen sich selbst, wenn sie wissen, dass ihnen vertraut wird und sie bewundert werden. Respekt ist Männern wichtiger als Liebe. Wenn sie respektiert werden, respektieren sie auch ihr Gegenüber und geben alles dafür, den Respekt aufrecht zu erhalten. 29 Feb 2020","https://www.freundin.de/8-dinge-die-sie-ueber-maenner-wissen-sollten-302713.html#:~:text=M%C3%A4nner%20wollen%20respektiert%20werden&text=Sie%20%C3%BCbertreffen%20sich%20selbst%2C%20wenn,den%20Respekt%20aufrecht%20zu%20erhalten.","8 Dinge, die Sie über Männer wissen sollten | freundin.de"
Welche Sätze sagen Narzissten?,Wie teste ich einen Narzissten?,"Anzeichen: 7 Sätze, die Narzissten sagen ""Du bist doch verrückt/gestört/nicht normal"" ...  ""Ich bin eben so"" ...  ""Das findest du gut? ...  ""Wir sind füreinander bestimmt und gehören für immer zusammen"" ...  ""Das stimmt nicht, das hast du dir nur eingebildet"" ...  ""Warum tust du mir das an?"" ...  ""Du hast mir nichts zu sagen"" ",https://www.prosieben.de/serien/taff/news/saetze-echt-typisch-fuer-narzissten-sind-und-was-sie-bedeuten-58192,"7 Sätze, die echt typisch für Narzissten sind und was sie bedeuten"
Wie man einen Narzissten entmachtet?,Wie teste ich einen Narzissten?,"Forscher haben herausgefunden, dass ein Narzisst schon mit einer einzigen Frage entlarvt werden kann. Diese Technik klingt so simpel, dass sie fast schon unwirklich erscheint: Fragen Sie ihn einfach, ob er ein Narzisst ist oder lassen Sie ihn zumindest einschätzen, wie viele narzisstische Züge er hat. 26 May 2021","https://www.ep-unternehmensgruppe.de/job-karriere/narzissmus-verstehen/#:~:text=Forscher%20haben%20herausgefunden%2C%20dass%20ein,viele%20narzisstische%20Z%C3%BCge%20er%20hat.",Narzissmus verstehen: So entmachten Sie Narzissten im Beruf
Wann bricht der Narzisst zusammen?,Wie gut lügen Narzissten?,"Wenn Narzissten ihren Job verlieren oder ihre Partner sie verlässt, dann bricht ihr System zusammen. „Verdeckte Narzissten glauben innerlich zwar noch an ihrer eigene Großartigkeit – sie haben aber keine Chance, sie zu zeigen“, sagt der Sozialpsychologe. „Das Scheitern an den eigenen Ansprüchen macht sie depressiv. 25 Aug 2013","https://www.focus.de/gesundheit/ratgeber/psychologie/persoenlichkeit/warum-selbstverliebte-leichter-chef-werden-gier-nach-anerkennung_id_2408575.html#:~:text=Wenn%20Narzissten%20ihren%20Job%20verlieren,eigenen%20Anspr%C3%BCchen%20macht%20sie%20depressiv.",Die Gier nach Anerkennung: Der Weg in die Depression - FOCUS online
Was schreckt Narzissten ab?,Wie gut lügen Narzissten?,"Der verdeckte Narzisst schreckt nicht vor Lüge, Heimlichkeit oder dem bewussten Einflößen von Angst, Unsicherheit und Schuld in seinem Umfeld zurück.","https://reinhardpichler.at/persoenlichkeit/verdeckter-narzissmus/#:~:text=Der%20verdeckte%20Narzisst%20schreckt%20nicht,Schuld%20in%20seinem%20Umfeld%20zur%C3%BCck.",Verdeckter Narzissmus: Erkennen und richtiger Umgang
Wie teste ich einen Narzissten?,Wie kann man Narzissten verunsichern?,"Häufige Symptome einer narzisstischen Störung sind: Übersteigertes Selbstwertgefühl. Fantasien von grenzenlosem Erfolg, Schönheit, idealer Liebe und Macht. Ausnutzung von Mitmenschen für egoistische Zwecke. Wenig Empathie. Arrogantes und überhebliches Verhalten. Häufiges Neidempfinden. Erwartung, bevorzugt behandelt zu werden. ",https://www.klinik-friedenweiler.de/methoden/online-selbsttests/narzissmus-selbsttest/,Selbsttest Narzissmus | Klinik Friedenweiler
Wie kann man einen Narzissten überlisten?,Wie kann man Narzissten verunsichern?,"Loben Sie den Narzissten, wenn er etwas gut macht. Das Lob sollte jedoch ernst gemeint sein. Geben Sie alle Erwartungen auf, dass der Narzisst Sie so anerkennt, wie Sie sich das wünschen. Machen Sie sich immer wieder klar: Er kann nicht auf Augenhöhe kommunizieren, und das Problem liegt NICHT bei Ihnen. 13 May 2020","https://www.brigitte.de/liebe/persoenlichkeit/narzissten--so-kann-man-mit-ihnen-umgehen-11772678.html#:~:text=Loben%20Sie%20den%20Narzissten%2C%20wenn,Problem%20liegt%20NICHT%20bei%20Ihnen.",Narzissten: So kann man mit ihnen umgehen | BRIGITTE.de
